sample_id,label,face_prob_avg
sample_6863,fake,0.6071480512619019
sample_6864,fake,0.9375043213367462
sample_6865,fake,0.6042799055576324
sample_6866,fake,0.44751839339733124
sample_6867,fake,0.8076438009738922
sample_6868,fake,0.6057578027248383
sample_6869,fake,0.48502741754055023
sample_6870,fake,0.4977862536907196
sample_6871,fake,0.6976413726806641
sample_6872,fake,0.49695466458797455
sample_6873,fake,0.5161469578742981
sample_6874,fake,0.5597985684871674
sample_6875,fake,0.4680902659893036
sample_6876,fake,0.9077837467193604
sample_6877,fake,0.6722118258476257
sample_6878,fake,0.40718889236450195
sample_6879,fake,0.7287489771842957
sample_6880,fake,0.7376016080379486
sample_6881,fake,0.7372815907001495
sample_6882,fake,0.8161251842975616
sample_6883,fake,0.6988493800163269
sample_6884,fake,0.7284910976886749
sample_6885,fake,0.7342970669269562
sample_6886,fake,0.8114664554595947
sample_6887,fake,0.6008504331111908
sample_6888,fake,0.551616758108139
sample_6889,fake,0.5744180381298065
sample_6890,fake,0.6342641413211823
sample_6891,fake,0.35957422852516174
sample_6892,fake,0.4512522667646408
sample_6893,fake,0.4944463521242142
sample_6894,fake,0.3770668059587478
sample_6895,fake,0.4952687621116638
sample_6896,fake,0.4756616801023483
sample_6897,fake,0.8505803942680359
sample_6898,fake,0.6583978533744812
sample_6899,fake,0.5844527781009674
sample_6900,fake,0.6248429417610168
sample_6901,fake,0.5060670375823975
sample_6902,fake,0.772943913936615
sample_6903,fake,0.5214001834392548
sample_6904,fake,0.5646627247333527
sample_6905,fake,0.5970590710639954
sample_6906,fake,0.5004832446575165
sample_6907,fake,0.5187048316001892
sample_6908,fake,0.4888400733470917
sample_6909,fake,0.4266015440225601
sample_6910,fake,0.42934252321720123
sample_6911,fake,0.4520851820707321
sample_6912,fake,0.6623522341251373
sample_6913,fake,0.5012593567371368
sample_6914,fake,0.5304707288742065
sample_6915,fake,0.8272459208965302
sample_6916,fake,0.5955712497234344
sample_6917,fake,0.4707406312227249
sample_6918,fake,0.6316476464271545
sample_6919,fake,0.43970490992069244
sample_6920,fake,0.3462928682565689
sample_6921,fake,0.4100782424211502
sample_6922,fake,0.5872854441404343
sample_6923,fake,0.4868638515472412
sample_6924,fake,0.4209018647670746
sample_6925,fake,0.460861012339592
sample_6926,fake,0.4786093086004257
sample_6927,fake,0.44225282967090607
sample_6928,fake,0.47696539759635925
sample_6929,fake,0.7616379261016846
sample_6930,fake,0.5222646445035934
sample_6931,fake,0.6721219420433044
sample_6932,fake,0.6685022115707397
sample_6933,fake,0.5221338272094727
sample_6934,fake,0.5807078033685684
sample_6935,fake,0.5666826963424683
sample_6936,fake,0.5048096925020218
sample_6937,fake,0.6799347400665283
sample_6938,fake,0.6590776443481445
sample_6939,fake,0.5220474451780319
sample_6940,fake,0.47930069267749786
sample_6941,fake,0.506148025393486
sample_6942,fake,0.731461375951767
sample_6943,fake,0.6072238981723785
sample_6944,fake,0.8830784559249878
sample_6945,fake,0.6995440423488617
sample_6946,fake,0.7355343103408813
sample_6947,fake,0.9188452661037445
sample_6948,fake,0.9072085916996002
sample_6949,fake,0.8747853934764862
sample_6950,fake,0.8747278451919556
sample_6951,fake,0.868632584810257
sample_6952,fake,0.8804038763046265
sample_6953,fake,0.8715908825397491
sample_6954,fake,0.8562276661396027
sample_6955,fake,0.6769206821918488
sample_6956,fake,0.5643558651208878
sample_6957,fake,0.6232038140296936
sample_6958,fake,0.8308975994586945
sample_6959,fake,0.6402755379676819
sample_6960,fake,0.6206474304199219
sample_6961,fake,0.6243090331554413
sample_6962,fake,0.445192888379097
sample_6963,fake,0.5600666403770447
sample_6964,fake,0.6887668669223785
sample_6965,fake,0.608508437871933
sample_6966,fake,0.5889571905136108
sample_6967,fake,0.6775879859924316
sample_6968,fake,0.587072491645813
sample_6969,fake,0.7984600961208344
sample_6970,fake,0.532642662525177
sample_6971,fake,0.596151664853096
sample_6972,fake,0.8866542279720306
sample_6973,fake,0.7410982251167297
sample_6974,fake,0.6957508623600006
sample_6975,fake,0.4394094794988632
sample_6976,fake,0.48852358758449554
sample_6977,fake,0.5266149789094925
sample_6978,fake,0.5927323698997498
sample_6979,fake,0.7325209975242615
sample_6980,fake,0.46845242381095886
sample_6981,fake,0.521068274974823
sample_6982,fake,0.574487954378128
sample_6983,fake,0.5546409785747528
sample_6984,fake,0.5551201403141022
sample_6985,fake,0.4925138652324676
sample_6986,fake,0.512283056974411
sample_6987,fake,0.49504752457141876
sample_6988,fake,0.5493736863136292
sample_6989,fake,0.6127768158912659
sample_6990,fake,0.7496290504932404
sample_6991,fake,0.4236939698457718
sample_6992,fake,0.7215800583362579
sample_6993,fake,0.38818007707595825
sample_6994,fake,0.4708471745252609
sample_6995,fake,0.3964197486639023
sample_6996,fake,0.472149983048439
sample_6997,fake,0.43853460252285004
sample_6998,fake,0.41287805140018463
sample_6999,fake,0.4179622083902359
sample_7000,fake,0.6134987473487854
sample_7001,fake,0.454644426703453
sample_7002,fake,0.42241545021533966
sample_7003,fake,0.432298868894577
sample_7004,fake,0.48114724457263947
sample_7005,fake,0.8287090361118317
sample_7006,fake,0.7629677653312683
sample_7007,fake,0.880028247833252
sample_7008,fake,0.8658066987991333
sample_7009,fake,0.8654629588127136
sample_7010,fake,0.8364272117614746
sample_7011,fake,0.7725321352481842
sample_7012,fake,0.7439795434474945
sample_7013,fake,0.8789166808128357
sample_7014,fake,0.7027394771575928
sample_7015,fake,0.6069026589393616
sample_7016,fake,0.5170390456914902
sample_7017,fake,0.5811129510402679
sample_7018,fake,0.49104584753513336
sample_7019,fake,0.45346748828887934
sample_7020,fake,0.5997063517570496
sample_7021,fake,0.4619589149951935
sample_7022,fake,0.5273893922567368
sample_7023,fake,0.5612254738807678
sample_7024,fake,0.4635832756757736
sample_7025,fake,0.4619847685098648
sample_7026,fake,0.45560336112976074
sample_7027,fake,0.5741631984710693
sample_7028,fake,0.48722556233406067
sample_7029,fake,0.5688074827194214
sample_7030,fake,0.5359842777252197
sample_7031,fake,0.5225175023078918
sample_7032,fake,0.48514196276664734
sample_7033,fake,0.6785909235477448
sample_7034,fake,0.5886390507221222
sample_7035,fake,0.6446893215179443
sample_7036,fake,0.5996853113174438
sample_7037,fake,0.47774338722229004
sample_7038,fake,0.5935159474611282
sample_7039,fake,0.5708597749471664
sample_7040,fake,0.5145378857851028
sample_7041,fake,0.3438265323638916
sample_7042,fake,0.5420461595058441
sample_7043,fake,0.8746775686740875
sample_7044,fake,0.58211949467659
sample_7045,fake,0.45984651148319244
sample_7046,fake,0.5818664878606796
sample_7047,fake,0.4108303487300873
sample_7048,fake,0.7809969186782837
sample_7049,fake,0.37289245426654816
sample_7050,fake,0.5906154215335846
sample_7051,fake,0.4726066589355469
sample_7052,fake,0.5365229845046997
sample_7053,fake,0.5760183334350586
sample_7054,fake,0.5672627389431
sample_7055,fake,0.5267391353845596
sample_7056,fake,0.6194186806678772
sample_7057,fake,0.6501927673816681
sample_7058,fake,0.5506125390529633
sample_7059,fake,0.4608363062143326
sample_7060,fake,0.5879537761211395
sample_7061,fake,0.6012780964374542
sample_7062,fake,0.5953752100467682
sample_7063,fake,0.5372602939605713
sample_7064,fake,0.5736885964870453
sample_7065,fake,0.6811914145946503
sample_7066,fake,0.7757466435432434
sample_7067,fake,0.717797577381134
sample_7068,fake,0.4349305629730224
sample_7069,fake,0.6277939975261688
sample_7070,fake,0.478316992521286
sample_7071,fake,0.4779185801744461
sample_7072,fake,0.5315761715173721
sample_7073,fake,0.4385962635278702
sample_7074,fake,0.425502672791481
sample_7075,fake,0.6023027300834656
sample_7076,fake,0.7308378219604492
sample_7077,fake,0.3606280386447906
sample_7078,fake,0.3475009948015213
sample_7079,fake,0.3506300300359726
sample_7080,fake,0.368608295917511
sample_7081,fake,0.429165318608284
sample_7082,fake,0.3543466478586197
sample_7083,fake,0.3719134032726288
sample_7084,fake,0.368444412946701
sample_7085,fake,0.35324007272720337
sample_7086,fake,0.3560470938682556
sample_7087,fake,0.9286667704582214
sample_7088,fake,0.5181228071451187
sample_7089,fake,0.9254353940486908
sample_7090,fake,0.870160698890686
sample_7091,fake,0.921305477619171
sample_7092,fake,0.8618978261947632
sample_7093,fake,0.9137918949127196
sample_7094,fake,0.8909248411655426
sample_7095,fake,0.9100929796695709
sample_7096,fake,0.9037348330020905
sample_7097,fake,0.9179418683052063
sample_7098,fake,0.9016081988811493
sample_7099,fake,0.8630490303039551
sample_7100,fake,0.6167511641979218
sample_7101,fake,0.767635852098465
sample_7102,fake,0.6945940554141998
sample_7103,fake,0.5066674202680588
sample_7104,fake,0.5481940507888794
sample_7105,fake,0.6297696828842163
sample_7106,fake,0.596969723701477
sample_7107,fake,0.5568687915802002
sample_7108,fake,0.4867682605981827
sample_7109,fake,0.4903514236211777
sample_7110,fake,0.4805731028318405
sample_7111,fake,0.9506992697715759
sample_7112,fake,0.7685498893260956
sample_7113,fake,0.7474914193153381
sample_7114,fake,0.5647239089012146
sample_7115,fake,0.8630126118659973
sample_7116,fake,0.8085359036922455
sample_7117,fake,0.7711888253688812
sample_7118,fake,0.7553950548171997
sample_7119,fake,0.7950451076030731
sample_7120,fake,0.8065502643585205
sample_7121,fake,0.5834412276744843
sample_7122,fake,0.6853219270706177
sample_7123,fake,0.6597514748573303
sample_7124,fake,0.6847369372844696
sample_7125,fake,0.706665426492691
sample_7126,fake,0.6803118586540222
sample_7127,fake,0.6315551698207855
sample_7128,fake,0.786809504032135
sample_7129,fake,0.6144422292709351
sample_7130,fake,0.6856350004673004
sample_7131,fake,0.5817344784736633
sample_7132,fake,0.6125571131706238
sample_7133,fake,0.8151857256889343
sample_7134,fake,0.7559656798839569
sample_7135,fake,0.4306417852640152
sample_7136,fake,0.49487580358982086
sample_7137,fake,0.4483693391084671
sample_7138,fake,0.5183664858341217
sample_7139,fake,0.4588898867368698
sample_7140,fake,0.4992143213748932
sample_7141,fake,0.6001184582710266
sample_7142,fake,0.4751370996236801
sample_7143,fake,0.6992141306400299
sample_7144,fake,0.8282912969589233
sample_7145,fake,0.7660175561904907
sample_7146,fake,0.6473523080348969
sample_7147,fake,0.5974192023277283
sample_7148,fake,0.5743507742881775
sample_7149,fake,0.8641596734523773
sample_7150,fake,0.6386431455612183
sample_7151,fake,0.7063563764095306
sample_7152,fake,0.5786654055118561
sample_7153,fake,0.37501397728919983
sample_7154,fake,0.735341340303421
sample_7155,fake,0.4365924596786499
sample_7156,fake,0.44108693301677704
sample_7157,fake,0.4322731345891952
sample_7158,fake,0.5268059968948364
sample_7159,fake,0.5933657884597778
sample_7160,fake,0.6729412376880646
sample_7161,fake,0.6367753446102142
sample_7162,fake,0.8246435821056366
sample_7163,fake,0.6478739082813263
sample_7164,fake,0.7254985272884369
sample_7165,fake,0.652557298541069
sample_7166,fake,0.5042134374380112
sample_7167,fake,0.5168760269880295
sample_7168,fake,0.549282893538475
sample_7169,fake,0.5422367453575134
sample_7170,fake,0.5201595276594162
sample_7171,fake,0.5705401450395584
sample_7172,fake,0.6074539721012115
sample_7173,fake,0.7982613742351532
sample_7174,fake,0.5576652884483337
sample_7175,fake,0.5439522713422775
sample_7176,fake,0.5034105032682419
sample_7177,fake,0.5023734718561172
sample_7178,fake,0.5577191114425659
sample_7179,fake,0.4961491823196411
sample_7180,fake,0.6203663051128387
sample_7181,fake,0.49653422832489014
sample_7182,fake,0.5584514141082764
sample_7183,fake,0.5207391977310181
sample_7184,fake,0.4210464209318161
sample_7185,fake,0.6341815292835236
sample_7186,fake,0.5896338522434235
sample_7187,fake,0.45926982164382935
sample_7188,fake,0.5333487242460251
sample_7189,fake,0.4593145102262497
sample_7190,fake,0.5411946475505829
sample_7191,fake,0.5423104465007782
sample_7192,fake,0.6230146288871765
sample_7193,fake,0.6665439605712891
sample_7194,fake,0.5444474518299103
sample_7195,fake,0.5125008523464203
sample_7196,fake,0.46403907239437103
sample_7197,fake,0.5810684859752655
sample_7198,fake,0.5682465434074402
sample_7199,fake,0.8233181536197662
sample_7200,fake,0.5759763270616531
sample_7201,fake,0.5803723037242889
sample_7202,fake,0.546945720911026
sample_7203,fake,0.5583920478820801
sample_7204,fake,0.7200751900672913
sample_7205,fake,0.5056479871273041
sample_7206,fake,0.4529473483562469
sample_7207,fake,0.6125588417053223
sample_7208,fake,0.37767912447452545
sample_7209,fake,0.43844024837017054
sample_7210,fake,0.7914578914642334
sample_7211,fake,0.4082156121730804
sample_7212,fake,0.5265700221061707
sample_7213,fake,0.41998086869716644
sample_7214,fake,0.4757850915193558
sample_7215,fake,0.43472920358180994
sample_7216,fake,0.49963587522506714
sample_7217,fake,0.4461758881807327
sample_7218,fake,0.536209225654602
sample_7219,fake,0.8730833828449249
sample_7220,fake,0.6220433115959167
sample_7221,fake,0.5026295185089111
sample_7222,fake,0.6435243189334869
sample_7223,fake,0.7894885838031769
sample_7224,fake,0.6720000207424164
sample_7225,fake,0.9035158753395081
sample_7226,fake,0.6499428153038025
sample_7227,fake,0.6724334955215454
sample_7228,fake,0.8041947782039642
sample_7229,fake,0.9585288166999817
sample_7230,fake,0.5087931305170059
sample_7231,fake,0.6496192514896393
sample_7232,fake,0.6506030261516571
sample_7233,fake,0.4950973689556122
sample_7234,fake,0.463513508439064
sample_7235,fake,0.6376725137233734
sample_7236,fake,0.9190268814563752
sample_7237,fake,0.6851166486740112
sample_7238,fake,0.5800461769104004
sample_7239,fake,0.7067535817623138
sample_7240,fake,0.6983376443386078
sample_7241,fake,0.7121883928775787
sample_7242,fake,0.49788403511047363
sample_7243,fake,0.6124880313873291
sample_7244,fake,0.7977883517742157
sample_7245,fake,0.5530990809202194
sample_7246,fake,0.5771167576313019
sample_7247,fake,0.6168289482593536
sample_7248,fake,0.5765916109085083
sample_7249,fake,0.5140939950942993
sample_7250,fake,0.6367389559745789
sample_7251,fake,0.563036322593689
sample_7252,fake,0.606249213218689
sample_7253,fake,0.5926057994365692
sample_7254,fake,0.5393733978271484
sample_7255,fake,0.5716786086559296
sample_7256,fake,0.6028361618518829
sample_7257,fake,0.6218178570270538
sample_7258,fake,0.5983365774154663
sample_7259,fake,0.6049946844577789
sample_7260,fake,0.579698771238327
sample_7261,fake,0.6841899454593658
sample_7262,fake,0.5889866650104523
sample_7263,fake,0.7180951535701752
sample_7264,fake,0.7002490758895874
sample_7265,fake,0.6424043476581573
sample_7266,fake,0.7293453216552734
sample_7267,fake,0.5951308459043503
sample_7268,fake,0.7136299014091492
sample_7269,fake,0.676525354385376
sample_7270,fake,0.5842147469520569
sample_7271,fake,0.7166217267513275
sample_7272,fake,0.7058314383029938
sample_7273,fake,0.8690397143363953
sample_7274,fake,0.7886638641357422
sample_7275,fake,0.8883388638496399
sample_7276,fake,0.7005191445350647
sample_7277,fake,0.781656414270401
sample_7278,fake,0.7829687297344208
sample_7279,fake,0.7513144016265869
sample_7280,fake,0.7753489315509796
sample_7281,fake,0.5421616435050964
sample_7282,fake,0.5047176778316498
sample_7283,fake,0.552167683839798
sample_7284,fake,0.5196750313043594
sample_7285,fake,0.6378370821475983
sample_7286,fake,0.5021925121545792
sample_7287,fake,0.4926974028348923
sample_7288,fake,0.3839209526777267
sample_7289,fake,0.37807781994342804
sample_7290,fake,0.4157560467720032
sample_7291,fake,0.3351743817329407
sample_7292,fake,0.4918286055326462
sample_7293,fake,0.47056451439857483
sample_7294,fake,0.7457717657089233
sample_7295,fake,0.666216641664505
sample_7296,fake,0.639708399772644
sample_7297,fake,0.7780173122882843
sample_7298,fake,0.8970732688903809
sample_7299,fake,0.5908829569816589
sample_7300,fake,0.8160254955291748
sample_7301,fake,0.6673225164413452
sample_7302,fake,0.6101081967353821
sample_7303,fake,0.7732684016227722
sample_7304,fake,0.6827756464481354
sample_7305,fake,0.45885512232780457
sample_7306,fake,0.38803672790527344
sample_7307,fake,0.41764636337757105
sample_7308,fake,0.4882332533597946
sample_7309,fake,0.5122565180063248
sample_7310,fake,0.4337315112352371
sample_7311,fake,0.4234941899776459
sample_7312,fake,0.509982168674469
sample_7313,fake,0.7464536726474762
sample_7314,fake,0.552110880613327
sample_7315,fake,0.5097024440765381
sample_7316,fake,0.47852739691734314
sample_7317,fake,0.6126224398612976
sample_7318,fake,0.638195276260376
sample_7319,fake,0.6848743557929993
sample_7320,fake,0.7282914519309998
sample_7321,fake,0.7022788524627686
sample_7322,fake,0.6214617490768433
sample_7323,fake,0.6824163198471069
sample_7324,fake,0.6763443052768707
sample_7325,fake,0.626062422990799
sample_7326,fake,0.5330375283956528
sample_7327,fake,0.5291011929512024
sample_7328,fake,0.5590589046478271
sample_7329,fake,0.543165773153305
sample_7330,fake,0.5352577418088913
sample_7331,fake,0.5628338158130646
